source,file,abs_audio_path,onset,offset,class,left_extend_to,right_extend_to,event_duration,left_space,right_space,window_sec,segment_sec
tau,fold3_room6_mix005.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room6_mix005.wav,153.4,156.4,0,89.900001,208.899999,3.0,63.499999,52.499999,30.0,6.0
sony,fold3_room21_mix021.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-sony/fold3_room21_mix021.wav,38.9,39.5,1,2.600001,130.0,0.6,36.299999,90.5,30.0,6.0
sony,fold3_room22_mix007.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-sony/fold3_room22_mix007.wav,66.1,67.2,1,16.300001,126.1,1.1,49.799999,58.9,30.0,6.0
tau,fold3_room6_mix005.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room6_mix005.wav,212.4,213.9,1,165.900001,261.899999,1.5,46.499999,47.999999,30.0,6.0
tau,fold3_room6_mix001.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room6_mix001.wav,53.4,54.4,2,0.0,214.399999,1.0,53.4,159.999999,30.0,6.0
tau,fold3_room6_mix002.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room6_mix002.wav,191.9,192.9,2,0.0,257.784,1.0,191.9,64.884,30.0,6.0
tau,fold3_room7_mix004.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room7_mix004.wav,197.9,198.4,2,0.0,328.419,0.5,197.9,130.019,30.0,6.0
tau,fold3_room7_mix006.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room7_mix006.wav,110.9,112.4,2,0.0,330.399999,1.5,110.9,217.999999,30.0,6.0
sony,fold3_room21_mix023.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-sony/fold3_room21_mix023.wav,58.2,63.8,3,0.0,109.5,5.6,58.2,45.7,30.0,6.0
sony,fold3_room21_mix003.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-sony/fold3_room21_mix003.wav,30.1,31.7,4,0.0,75.399999,1.6,30.1,43.699999,30.0,6.0
sony,fold3_room21_mix003.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-sony/fold3_room21_mix003.wav,75.4,76.4,4,31.700001,118.0,1.0,43.699999,41.6,30.0,6.0
sony,fold3_room21_mix013.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-sony/fold3_room21_mix013.wav,25.4,26.8,4,0.0,65.0,1.4,25.4,38.2,30.0,6.0
sony,fold3_room21_mix015.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-sony/fold3_room21_mix015.wav,79.4,79.8,4,0.0,113.7,0.4,79.4,33.9,30.0,6.0
sony,fold3_room21_mix018.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-sony/fold3_room21_mix018.wav,56.1,57.2,4,0.0,130.0,1.1,56.1,72.8,30.0,6.0
sony,fold3_room21_mix029.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-sony/fold3_room21_mix029.wav,121.8,122.6,4,56.000001,151.799999,0.8,65.799999,29.199999,30.0,6.0
sony,fold3_room22_mix002.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-sony/fold3_room22_mix002.wav,50.3,55.1,4,6.400001,119.5,4.8,43.899999,64.4,30.0,6.0
sony,fold3_room22_mix005.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-sony/fold3_room22_mix005.wav,90.8,92.4,4,6.400001,117.199999,1.6,84.399999,24.799999,30.0,6.0
tau,fold3_room4_mix004.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room4_mix004.wav,132.2,132.8,4,0.0,159.736,0.6,132.2,26.936,30.0,6.0
tau,fold3_room4_mix007.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room4_mix007.wav,63.9,65.4,4,0.0,133.899999,1.5,63.9,68.499999,30.0,6.0
tau,fold3_room4_mix007.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room4_mix007.wav,133.9,134.4,4,65.400001,180.899999,0.5,68.499999,46.499999,30.0,6.0
tau,fold3_room4_mix007.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room4_mix007.wav,180.9,181.9,4,134.400001,224.269,1.0,46.499999,42.369,30.0,6.0
tau,fold3_room6_mix001.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room6_mix001.wav,36.9,37.9,4,0.0,95.399999,1.0,36.9,57.499999,30.0,6.0
tau,fold3_room6_mix001.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room6_mix001.wav,95.4,96.4,4,37.900001,219.811,1.0,57.499999,123.411,30.0,6.0
tau,fold3_room6_mix002.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room6_mix002.wav,125.4,126.4,4,0.0,191.899999,1.0,125.4,65.499999,30.0,6.0
tau,fold3_room6_mix002.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room6_mix002.wav,191.9,193.9,4,126.400001,247.399999,2.0,65.499999,53.499999,30.0,6.0
tau,fold3_room6_mix003.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room6_mix003.wav,37.4,38.4,4,0.0,89.899999,1.0,37.4,51.499999,30.0,6.0
tau,fold3_room6_mix003.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room6_mix003.wav,89.9,91.4,4,38.400001,321.933,1.5,51.499999,230.533,30.0,6.0
tau,fold3_room6_mix005.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room6_mix005.wav,156.9,157.9,4,0.0,273.997,1.0,156.9,116.097,30.0,6.0
tau,fold3_room7_mix002.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room7_mix002.wav,102.4,104.4,4,22.900001,150.399999,2.0,79.499999,45.999999,30.0,6.0
tau,fold3_room7_mix002.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room7_mix002.wav,150.4,152.4,4,104.400001,183.399999,2.0,45.999999,30.999999,30.0,6.0
tau,fold3_room7_mix002.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room7_mix002.wav,183.4,185.4,4,152.400001,325.432,2.0,30.999999,140.032,30.0,6.0
tau,fold3_room7_mix003.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room7_mix003.wav,102.9,103.9,4,0.0,218.36,1.0,102.9,114.46,30.0,6.0
tau,fold3_room7_mix004.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room7_mix004.wav,84.4,85.9,4,50.900001,143.899999,1.5,33.499999,57.999999,30.0,6.0
tau,fold3_room7_mix004.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room7_mix004.wav,143.9,146.4,4,85.900001,181.899999,2.5,57.999999,35.499999,30.0,6.0
tau,fold3_room7_mix006.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room7_mix006.wav,70.9,71.4,4,0.0,106.399999,0.5,70.9,34.999999,30.0,6.0
tau,fold3_room7_mix006.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room7_mix006.wav,106.4,108.4,4,71.400001,157.899999,2.0,34.999999,49.499999,30.0,6.0
tau,fold3_room7_mix006.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room7_mix006.wav,207.9,209.4,4,164.400001,240.399999,1.5,43.499999,30.999999,30.0,6.0
tau,fold3_room7_mix006.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room7_mix006.wav,240.4,241.4,4,209.400001,276.399999,1.0,30.999999,34.999999,30.0,6.0
tau,fold3_room9_mix008.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room9_mix008.wav,95.4,96.4,4,0.0,213.88,1.0,95.4,117.48,30.0,6.0
sony,fold3_room22_mix005.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-sony/fold3_room22_mix005.wav,75.2,77.0,6,0.0,133.5,1.8,75.2,56.5,30.0,6.0
tau,fold3_room6_mix006.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room6_mix006.wav,49.9,53.9,6,19.900001,87.399999,4.0,29.999999,33.499999,30.0,6.0
tau,fold3_room9_mix001.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room9_mix001.wav,137.9,142.4,6,0.0,180.749,4.5,137.9,38.349,30.0,6.0
tau,fold3_room9_mix006.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room9_mix006.wav,76.9,78.9,6,0.0,141.899999,2.0,76.9,62.999999,30.0,6.0
tau,fold3_room4_mix004.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room4_mix004.wav,63.0,65.7,7,0.0,159.736,2.7,63.0,94.036,30.0,6.0
tau,fold3_room4_mix007.wav,/data/user/jzt/crd/audioLLM/foa_dev/foa_dev/dev-train-tau/fold3_room4_mix007.wav,99.9,104.9,10,0.0,224.269,5.0,99.9,119.369,30.0,6.0
