file,win_start,win_end,win_len,target_class,target_name,model_rel_start,model_abs_start,hallucinated,raw_reply
fold3_room21_mix002.wav,0.0,10.0,10,0,"Female speech, woman speaking",2.86,2.86,1,{'start': '2.86'}
fold3_room21_mix002.wav,0.0,10.0,10,2,Clapping,2.58,2.58,1,"{""start"": 2.58}"
fold3_room21_mix002.wav,0.0,10.0,10,6,"Walk, footsteps",6.23,6.23,1,"{\""start\"": 6.23}"
fold3_room21_mix002.wav,0.0,10.0,10,7,"Door, open or close",6.83,6.83,1,{'start': 6.83}
fold3_room21_mix002.wav,0.0,10.0,10,8,Music,8.0,8.0,1,"{\""start\"": 8.0}"
fold3_room21_mix002.wav,0.0,10.0,10,11,Bell,9.46,9.46,1,{'start': '9.46'}
fold3_room21_mix002.wav,0.0,10.0,10,12,Knock,9.46,9.46,1,"{\""start\"": 9.46}"
fold3_room21_mix002.wav,10.0,20.0,10,0,"Female speech, woman speaking",2.94,12.94,1,{'start': '2.94'}
fold3_room21_mix002.wav,10.0,20.0,10,2,Clapping,2.58,12.58,1,{'start': 2.58}
fold3_room21_mix002.wav,10.0,20.0,10,6,"Walk, footsteps",6.23,16.23,1,"{\""start\"": 6.23}"
fold3_room21_mix002.wav,10.0,20.0,10,7,"Door, open or close",6.98,16.98,1,{'start': 6.98}
fold3_room21_mix002.wav,10.0,20.0,10,8,Music,8.0,18.0,1,"{\""start\"": 8.0}"
fold3_room21_mix002.wav,10.0,20.0,10,11,Bell,9.72,19.72,1,{'start': '9.72'}
fold3_room21_mix002.wav,10.0,20.0,10,12,Knock,9.74,19.740000000000002,1,{'start': '9.74'}
fold3_room21_mix002.wav,20.0,30.0,10,0,"Female speech, woman speaking",6.87,26.87,1,{'start': 6.87}
fold3_room21_mix002.wav,20.0,30.0,10,2,Clapping,2.58,22.58,1,"{""start"": 2.58}"
fold3_room21_mix002.wav,20.0,30.0,10,6,"Walk, footsteps",6.23,26.23,1,"{\""start\"": 6.23}"
fold3_room21_mix002.wav,20.0,30.0,10,7,"Door, open or close",6.98,26.98,1,{'start': 6.98}
fold3_room21_mix002.wav,20.0,30.0,10,8,Music,8.0,28.0,1,"{\""start\"": 8.0}"
fold3_room21_mix002.wav,20.0,30.0,10,11,Bell,9.58,29.58,1,{'start': 9.58}
fold3_room21_mix002.wav,20.0,30.0,10,12,Knock,9.46,29.46,1,{'start': 9.46}
fold3_room21_mix002.wav,30.0,40.0,10,0,"Female speech, woman speaking",4.28,34.28,1,{'start': '4.28'}
fold3_room21_mix002.wav,30.0,40.0,10,2,Clapping,2.53,32.53,1,{'start': '2.53'}
fold3_room21_mix002.wav,30.0,40.0,10,6,"Walk, footsteps",6.28,36.28,1,"{\""start\"": 6.28}"
fold3_room21_mix002.wav,30.0,40.0,10,7,"Door, open or close",6.98,36.980000000000004,1,{'start': 6.98}
fold3_room21_mix002.wav,30.0,40.0,10,8,Music,8.0,38.0,1,"{\""start\"": 8.0}"
fold3_room21_mix002.wav,30.0,40.0,10,11,Bell,9.72,39.72,1,{'start': '9.72'}
fold3_room21_mix002.wav,30.0,40.0,10,12,Knock,9.46,39.46,1,{'start': '9.46'}
fold3_room21_mix002.wav,40.0,50.0,10,0,"Female speech, woman speaking",4.86,44.86,1,{'start': '4.86'}
fold3_room21_mix002.wav,40.0,50.0,10,2,Clapping,2.58,42.58,1,"{""start"": 2.58}"
fold3_room21_mix002.wav,40.0,50.0,10,6,"Walk, footsteps",6.23,46.230000000000004,1,"{\""start\"": 6.23}"
fold3_room21_mix002.wav,40.0,50.0,10,7,"Door, open or close",6.98,46.980000000000004,1,{'start': 6.98}
fold3_room21_mix002.wav,40.0,50.0,10,8,Music,8.0,48.0,1,"{\""start\"": 8.0}"
fold3_room21_mix002.wav,40.0,50.0,10,11,Bell,9.47,49.47,1,{'start': '9.47'}
fold3_room21_mix002.wav,40.0,50.0,10,12,Knock,9.68,49.68,1,"{\""start\"": 9.68}"
fold3_room21_mix002.wav,50.0,60.0,10,0,"Female speech, woman speaking",8.49,58.49,1,{'start': 8.49}
fold3_room21_mix002.wav,50.0,60.0,10,2,Clapping,8.65,58.65,1,{'start': 8.65}
fold3_room21_mix002.wav,50.0,60.0,10,6,"Walk, footsteps",6.28,56.28,1,"{\""start\"": 6.28}"
fold3_room21_mix002.wav,50.0,60.0,10,7,"Door, open or close",6.98,56.980000000000004,1,{'start': 6.98}
fold3_room21_mix002.wav,50.0,60.0,10,8,Music,8.0,58.0,1,"{\""start\"": 8.0}"
fold3_room21_mix002.wav,50.0,60.0,10,11,Bell,9.43,59.43,1,{'start': 9.43}
fold3_room21_mix002.wav,50.0,60.0,10,12,Knock,9.43,59.43,1,{'start': 9.43}
fold3_room21_mix002.wav,60.0,70.0,10,0,"Female speech, woman speaking",4.78,64.78,1,{'start': '4.78'}
fold3_room21_mix002.wav,60.0,70.0,10,2,Clapping,2.68,62.68,1,"{\""start\"": 2.68}"
fold3_room21_mix002.wav,60.0,70.0,10,6,"Walk, footsteps",6.28,66.28,1,"{\""start\"": 6.28}"
fold3_room21_mix002.wav,60.0,70.0,10,7,"Door, open or close",6.83,66.83,1,{'start': 6.83}
fold3_room21_mix002.wav,60.0,70.0,10,8,Music,8.0,68.0,1,"{\""start\"": 8.0}"
fold3_room21_mix002.wav,60.0,70.0,10,11,Bell,9.47,69.47,1,{'start': '9.47'}
fold3_room21_mix002.wav,60.0,70.0,10,12,Knock,9.46,69.46000000000001,1,{'start': '9.46'}
fold3_room21_mix002.wav,70.0,80.0,10,0,"Female speech, woman speaking",2.86,72.86,1,{'start': '2.86'}
fold3_room21_mix002.wav,70.0,80.0,10,2,Clapping,2.58,72.58,1,"{""start"": 2.58}"
fold3_room21_mix002.wav,70.0,80.0,10,6,"Walk, footsteps",6.28,76.28,1,"{\""start\"": 6.28}"
fold3_room21_mix002.wav,70.0,80.0,10,7,"Door, open or close",6.83,76.83,1,{'start': 6.83}
fold3_room21_mix002.wav,70.0,80.0,10,8,Music,8.0,78.0,1,"{\""start\"": 8.0}"
fold3_room21_mix002.wav,70.0,80.0,10,11,Bell,9.73,79.73,1,{'start': 9.73}
fold3_room21_mix002.wav,70.0,80.0,10,12,Knock,9.43,79.43,1,{'start': 9.43}
fold3_room21_mix002.wav,80.0,90.0,10,0,"Female speech, woman speaking",2.76,82.76,1,{'start': '2.76'}
fold3_room21_mix002.wav,80.0,90.0,10,2,Clapping,2.36,82.36,1,{'start': '2.36'}
fold3_room21_mix002.wav,80.0,90.0,10,6,"Walk, footsteps",6.23,86.23,1,"{\""start\"": 6.23}"
fold3_room21_mix002.wav,80.0,90.0,10,7,"Door, open or close",6.98,86.98,1,"{\""start\"": 6.98}"
fold3_room21_mix002.wav,80.0,90.0,10,8,Music,8.0,88.0,1,"{\""start\"": 8.0}"
fold3_room21_mix002.wav,80.0,90.0,10,11,Bell,9.45,89.45,1,{'start': '9.45'}
fold3_room21_mix002.wav,80.0,90.0,10,12,Knock,9.43,89.43,1,"{\""start\"": 9.43}"
fold3_room21_mix002.wav,90.0,100.0,10,0,"Female speech, woman speaking",8.42,98.42,1,{'start': '8.42'}
fold3_room21_mix002.wav,90.0,100.0,10,2,Clapping,2.58,92.58,1,{'start': '2.58'}
fold3_room21_mix002.wav,90.0,100.0,10,6,"Walk, footsteps",6.28,96.28,1,"{\""start\"": 6.28}"
fold3_room21_mix002.wav,90.0,100.0,10,7,"Door, open or close",6.83,96.83,1,{'start': 6.83}
fold3_room21_mix002.wav,90.0,100.0,10,8,Music,8.0,98.0,1,"{\""start\"": 8.0}"
fold3_room21_mix002.wav,90.0,100.0,10,11,Bell,9.74,99.74,1,{'start': '9.74'}
fold3_room21_mix002.wav,90.0,100.0,10,12,Knock,9.46,99.46000000000001,1,{'start': '9.46'}
fold3_room21_mix002.wav,100.0,110.0,10,0,"Female speech, woman speaking",2.97,102.97,1,{'start': '2.97'}
fold3_room21_mix002.wav,100.0,110.0,10,2,Clapping,2.68,102.68,1,{'start': 2.68}
fold3_room21_mix002.wav,100.0,110.0,10,6,"Walk, footsteps",6.23,106.23,1,"{\""start\"": 6.23}"
fold3_room21_mix002.wav,100.0,110.0,10,7,"Door, open or close",6.98,106.98,1,{'start': 6.98}
fold3_room21_mix002.wav,100.0,110.0,10,8,Music,8.0,108.0,1,"{\""start\"": 8.0}"
fold3_room21_mix002.wav,100.0,110.0,10,11,Bell,9.72,109.72,1,{'start': '9.72'}
fold3_room21_mix002.wav,100.0,110.0,10,12,Knock,9.74,109.74,1,{'start': '9.74'}
fold3_room21_mix002.wav,110.0,120.0,10,0,"Female speech, woman speaking",2.78,112.78,1,{'start': '2.78'}
fold3_room21_mix002.wav,110.0,120.0,10,2,Clapping,2.38,112.38,1,{'start': '2.38'}
fold3_room21_mix002.wav,110.0,120.0,10,6,"Walk, footsteps",6.23,116.23,1,"{\""start\"": 6.23}"
fold3_room21_mix002.wav,110.0,120.0,10,7,"Door, open or close",6.98,116.98,1,{'start': 6.98}
fold3_room21_mix002.wav,110.0,120.0,10,8,Music,8.0,118.0,1,"{\""start\"": 8.0}"
fold3_room21_mix002.wav,110.0,120.0,10,11,Bell,9.74,119.74,1,{'start': '9.74'}
fold3_room21_mix002.wav,110.0,120.0,10,12,Knock,9.76,119.76,1,{'start': '9.76'}
fold3_room21_mix002.wav,120.0,130.0,10,0,"Female speech, woman speaking",2.86,122.86,1,{'start': '2.86'}
fold3_room21_mix002.wav,120.0,130.0,10,2,Clapping,2.58,122.58,1,"{""start"": 2.58}"
fold3_room21_mix002.wav,120.0,130.0,10,6,"Walk, footsteps",6.23,126.23,1,"{\""start\"": 6.23}"
fold3_room21_mix002.wav,120.0,130.0,10,7,"Door, open or close",6.98,126.98,1,{'start': 6.98}
fold3_room21_mix002.wav,120.0,130.0,10,8,Music,8.0,128.0,1,"{\""start\"": 8.0}"
fold3_room21_mix002.wav,120.0,130.0,10,11,Bell,9.74,129.74,1,{'start': 9.74}
fold3_room21_mix002.wav,120.0,130.0,10,12,Knock,9.43,129.43,1,{'start': 9.43}
fold3_room21_mix002.wav,130.0,140.0,10,0,"Female speech, woman speaking",2.94,132.94,1,{'start': '2.94'}
fold3_room21_mix002.wav,130.0,140.0,10,2,Clapping,2.68,132.68,1,"{""start"": 2.68}"
fold3_room21_mix002.wav,130.0,140.0,10,6,"Walk, footsteps",6.28,136.28,1,"{\""start\"": 6.28}"
fold3_room21_mix002.wav,130.0,140.0,10,7,"Door, open or close",6.98,136.98,1,{'start': 6.98}
fold3_room21_mix002.wav,130.0,140.0,10,8,Music,8.0,138.0,1,"{\""start\"": 8.0}"
fold3_room21_mix002.wav,130.0,140.0,10,11,Bell,9.72,139.72,1,{'start': '9.72'}
fold3_room21_mix002.wav,130.0,140.0,10,12,Knock,9.78,139.78,1,{'start': '9.78'}
