file,win_start,win_end,win_len,gt_list,pred_list,subset_acc,hamming_loss,jaccard,tp,fp,fn,raw_reply
fold3_room21_mix001.wav,0.0,5.0,5,"[1, 4]",[2],0.0,0.75,0.0,0,1,2,"```json
[2]
```"
fold3_room21_mix001.wav,5.0,10.0,5,[1],[],0.0,0.25,0.0,0,0,1,"```json
[]
```"
fold3_room21_mix001.wav,10.0,15.0,5,[1],[],0.0,0.25,0.0,0,0,1,"```json
[]
```"
fold3_room21_mix001.wav,15.0,20.0,5,"[1, 4]",[0],0.0,0.75,0.0,0,1,2,[0]
fold3_room21_mix001.wav,20.0,25.0,5,"[1, 4]",[0],0.0,0.75,0.0,0,1,2,[0]
fold3_room21_mix001.wav,25.0,30.0,5,[1],[0],0.0,0.5,0.0,0,1,1,[0]
fold3_room21_mix001.wav,30.0,35.0,5,[1],[],0.0,0.25,0.0,0,0,1,"```json
[]
```"
fold3_room21_mix001.wav,35.0,40.0,5,"[1, 4]",[0],0.0,0.75,0.0,0,1,2,[0]
fold3_room21_mix001.wav,40.0,45.0,5,[1],[],0.0,0.25,0.0,0,0,1,"```json
[]
```"
fold3_room21_mix001.wav,45.0,50.0,5,[1],[0],0.0,0.5,0.0,0,1,1,[0]
fold3_room21_mix001.wav,50.0,55.0,5,[1],[],0.0,0.25,0.0,0,0,1,"```json
[]
```"
fold3_room21_mix001.wav,55.0,60.0,5,[1],[],0.0,0.25,0.0,0,0,1,"```json
[]
```"
fold3_room21_mix001.wav,60.0,65.0,5,[1],[],0.0,0.25,0.0,0,0,1,"```json
[]
```"
fold3_room21_mix001.wav,65.0,70.0,5,[1],[],0.0,0.25,0.0,0,0,1,"```json
[]
```"
fold3_room21_mix001.wav,70.0,75.0,5,[1],[1],1.0,0.0,1.0,1,0,0,"```json
[1]
```"
fold3_room21_mix001.wav,75.0,80.0,5,[1],[0],0.0,0.5,0.0,0,1,1,[0]
fold3_room21_mix001.wav,80.0,85.0,5,[1],[2],0.0,0.5,0.0,0,1,1,[2]
