file,win_start,win_end,class,gt_start,pred_start
fold3_room4_mix001.wav,0.0,40.0,6,15.9,30.0
fold3_room4_mix001.wav,0.0,40.0,7,18.4,37.0
fold3_room4_mix001.wav,0.0,40.0,10,27.4,
fold3_room4_mix001.wav,40.0,80.0,1,48.4,41.85
fold3_room4_mix001.wav,40.0,80.0,3,41.4,
fold3_room4_mix001.wav,40.0,80.0,6,41.4,42.2
fold3_room4_mix001.wav,80.0,120.0,1,80.0,
fold3_room4_mix001.wav,80.0,120.0,7,119.4,90.1
fold3_room4_mix001.wav,80.0,120.0,10,107.4,102.3
fold3_room4_mix004.wav,40.0,80.0,7,63.0,65.5
fold3_room4_mix004.wav,40.0,80.0,10,49.4,70.5
fold3_room4_mix004.wav,80.0,120.0,1,108.0,94.5
fold3_room4_mix004.wav,80.0,120.0,3,91.9,107.9
fold3_room4_mix005.wav,0.0,40.0,5,31.4,27.35
fold3_room4_mix005.wav,0.0,40.0,6,12.9,33.78
fold3_room4_mix005.wav,0.0,40.0,7,19.9,38.95
fold3_room4_mix005.wav,40.0,80.0,5,40.0,65.4
fold3_room4_mix005.wav,40.0,80.0,6,60.4,65.4
fold3_room4_mix006.wav,0.0,40.0,1,5.4,1.8
fold3_room4_mix006.wav,40.0,80.0,1,40.0,51.0
fold3_room4_mix006.wav,40.0,80.0,4,79.4,
fold3_room4_mix006.wav,80.0,120.0,1,80.0,80.0
fold3_room4_mix006.wav,80.0,120.0,4,92.4,82.5
fold3_room4_mix006.wav,80.0,120.0,5,107.4,
fold3_room4_mix006.wav,120.0,160.0,1,127.9,128.5
fold3_room4_mix006.wav,120.0,160.0,5,120.0,
fold3_room4_mix007.wav,0.0,40.0,1,5.9,1.7
fold3_room4_mix007.wav,40.0,80.0,1,40.0,40.15
fold3_room4_mix007.wav,40.0,80.0,4,63.9,40.22
fold3_room4_mix007.wav,80.0,120.0,1,80.0,80.15
fold3_room4_mix007.wav,80.0,120.0,10,99.9,80.25
fold3_room4_mix007.wav,120.0,160.0,1,120.0,120.24
fold3_room4_mix007.wav,120.0,160.0,4,133.9,
fold3_room4_mix007.wav,160.0,200.0,1,161.4,160.17
fold3_room4_mix007.wav,160.0,200.0,4,180.9,161.7
fold3_room4_mix008.wav,0.0,40.0,3,30.4,32.2
fold3_room4_mix008.wav,0.0,40.0,6,11.4,
fold3_room4_mix008.wav,0.0,40.0,7,17.4,33.7
fold3_room4_mix008.wav,0.0,40.0,10,22.9,
fold3_room4_mix008.wav,40.0,80.0,1,45.9,41.5
fold3_room4_mix008.wav,80.0,120.0,1,80.0,99.5
fold3_room4_mix008.wav,80.0,120.0,10,118.9,
fold3_room4_mix008.wav,120.0,160.0,1,120.0,133.0
fold3_room4_mix008.wav,120.0,160.0,10,120.0,144.0
fold3_room6_mix001.wav,0.0,40.0,0,0.4,0.0
fold3_room6_mix001.wav,0.0,40.0,1,4.9,
fold3_room6_mix001.wav,0.0,40.0,4,36.9,
fold3_room6_mix001.wav,40.0,80.0,0,40.4,54.43
fold3_room6_mix001.wav,40.0,80.0,1,40.0,
fold3_room6_mix001.wav,40.0,80.0,2,53.4,
fold3_room6_mix001.wav,40.0,80.0,9,61.9,67.4
fold3_room6_mix001.wav,80.0,120.0,0,93.9,
fold3_room6_mix001.wav,80.0,120.0,1,91.9,
fold3_room6_mix001.wav,80.0,120.0,4,95.4,
fold3_room6_mix001.wav,80.0,120.0,9,80.0,92.2
fold3_room6_mix001.wav,120.0,160.0,0,126.4,126.0
fold3_room6_mix001.wav,120.0,160.0,1,128.9,
fold3_room6_mix001.wav,120.0,160.0,9,120.0,
fold3_room6_mix001.wav,160.0,200.0,0,188.9,
fold3_room6_mix001.wav,160.0,200.0,1,190.4,
fold3_room6_mix001.wav,160.0,200.0,9,160.4,188.32999999999998
fold3_room6_mix002.wav,0.0,40.0,0,0.4,0.0
fold3_room6_mix002.wav,0.0,40.0,1,0.9,
fold3_room6_mix002.wav,40.0,80.0,0,43.4,40.0
fold3_room6_mix002.wav,40.0,80.0,1,40.0,
fold3_room6_mix002.wav,40.0,80.0,9,76.9,
fold3_room6_mix002.wav,80.0,120.0,0,118.9,
fold3_room6_mix002.wav,80.0,120.0,1,117.9,
fold3_room6_mix002.wav,80.0,120.0,9,80.0,107.5
fold3_room6_mix002.wav,120.0,160.0,0,120.0,132.2
fold3_room6_mix002.wav,120.0,160.0,1,124.4,
fold3_room6_mix002.wav,120.0,160.0,4,125.4,
fold3_room6_mix002.wav,120.0,160.0,6,151.4,
fold3_room6_mix002.wav,160.0,200.0,2,191.9,172.0
fold3_room6_mix002.wav,160.0,200.0,9,164.9,
fold3_room6_mix002.wav,160.0,200.0,0,190.9,
fold3_room6_mix002.wav,160.0,200.0,4,191.9,185.0
fold3_room6_mix002.wav,200.0,240.0,0,200.0,201.8
fold3_room6_mix002.wav,200.0,240.0,1,200.0,
fold3_room6_mix002.wav,200.0,240.0,9,210.9,
fold3_room6_mix003.wav,0.0,40.0,0,5.9,
fold3_room6_mix003.wav,0.0,40.0,1,2.9,2.94
fold3_room6_mix003.wav,0.0,40.0,4,37.4,
fold3_room6_mix003.wav,40.0,80.0,0,40.0,40.0
fold3_room6_mix003.wav,40.0,80.0,1,40.0,
fold3_room6_mix003.wav,80.0,120.0,0,80.0,80.0
fold3_room6_mix003.wav,80.0,120.0,1,80.0,
fold3_room6_mix003.wav,80.0,120.0,4,89.9,
fold3_room6_mix003.wav,120.0,160.0,0,132.9,120.0
fold3_room6_mix003.wav,120.0,160.0,1,120.0,
fold3_room6_mix003.wav,160.0,200.0,0,167.4,160.0
fold3_room6_mix003.wav,160.0,200.0,1,160.0,
fold3_room6_mix003.wav,200.0,240.0,0,209.9,
fold3_room6_mix003.wav,200.0,240.0,1,200.0,
fold3_room6_mix003.wav,200.0,240.0,3,225.9,201.7
fold3_room6_mix003.wav,200.0,240.0,6,237.9,
fold3_room6_mix003.wav,240.0,280.0,0,240.9,251.95
fold3_room6_mix003.wav,240.0,280.0,6,257.9,267.7
fold3_room6_mix003.wav,280.0,320.0,0,280.0,282.18
fold3_room6_mix003.wav,280.0,320.0,1,289.4,
fold3_room6_mix003.wav,280.0,320.0,6,307.9,291.24
fold3_room6_mix003.wav,280.0,320.0,7,311.9,
fold3_room6_mix004.wav,0.0,40.0,0,4.9,
fold3_room6_mix004.wav,0.0,40.0,1,6.9,0.0
fold3_room6_mix004.wav,40.0,80.0,0,43.9,40.0
fold3_room6_mix004.wav,40.0,80.0,1,40.0,
fold3_room6_mix004.wav,80.0,120.0,0,80.0,80.0
fold3_room6_mix004.wav,80.0,120.0,1,80.9,
fold3_room6_mix004.wav,120.0,160.0,0,123.4,120.0
fold3_room6_mix004.wav,120.0,160.0,1,120.0,
fold3_room6_mix004.wav,160.0,200.0,0,164.4,160.0
fold3_room6_mix004.wav,160.0,200.0,1,160.0,
fold3_room6_mix004.wav,200.0,240.0,0,200.0,200.4
fold3_room6_mix004.wav,200.0,240.0,1,211.9,
fold3_room6_mix004.wav,240.0,280.0,0,240.9,
fold3_room6_mix004.wav,240.0,280.0,1,242.9,
fold3_room6_mix004.wav,240.0,280.0,3,241.4,240.2
fold3_room6_mix004.wav,240.0,280.0,6,250.9,
fold3_room6_mix005.wav,0.0,40.0,0,18.9,6.45
fold3_room6_mix005.wav,0.0,40.0,1,6.4,
fold3_room6_mix005.wav,40.0,80.0,0,40.0,41.5
fold3_room6_mix005.wav,40.0,80.0,1,47.4,
fold3_room6_mix005.wav,80.0,120.0,0,80.0,81.65
fold3_room6_mix005.wav,80.0,120.0,1,82.9,
fold3_room6_mix005.wav,80.0,120.0,9,89.9,82.9
fold3_room6_mix005.wav,120.0,160.0,0,153.4,147.97
fold3_room6_mix005.wav,120.0,160.0,1,154.9,
fold3_room6_mix005.wav,120.0,160.0,4,156.9,
fold3_room6_mix005.wav,120.0,160.0,9,120.0,149.6
fold3_room6_mix005.wav,160.0,200.0,1,160.0,160.0
fold3_room6_mix005.wav,160.0,200.0,9,167.4,179.0
fold3_room6_mix005.wav,200.0,240.0,0,208.9,200.0
fold3_room6_mix005.wav,200.0,240.0,1,212.4,
fold3_room6_mix005.wav,200.0,240.0,9,200.0,201.0
fold3_room6_mix006.wav,0.0,40.0,0,6.4,3.388
fold3_room6_mix006.wav,0.0,40.0,1,3.9,
fold3_room6_mix006.wav,0.0,40.0,6,7.4,11.288
fold3_room6_mix006.wav,40.0,80.0,0,44.9,40.0
fold3_room6_mix006.wav,40.0,80.0,1,40.0,
fold3_room6_mix006.wav,40.0,80.0,6,49.9,
fold3_room6_mix007.wav,0.0,40.0,1,6.4,1.4
fold3_room6_mix007.wav,40.0,80.0,1,40.4,52.9
fold3_room6_mix007.wav,40.0,80.0,5,53.9,
fold3_room6_mix007.wav,80.0,120.0,1,80.0,95.5
fold3_room6_mix007.wav,80.0,120.0,5,80.0,105.5
fold3_room6_mix007.wav,80.0,120.0,8,98.4,
fold3_room6_mix007.wav,120.0,160.0,5,120.0,133.47
fold3_room6_mix007.wav,120.0,160.0,8,120.0,149.99
fold3_room6_mix007.wav,160.0,200.0,1,165.9,161.6
fold3_room7_mix001.wav,0.0,40.0,1,4.4,1.6
fold3_room7_mix001.wav,40.0,80.0,1,40.0,41.5
fold3_room7_mix001.wav,40.0,80.0,4,64.9,
fold3_room7_mix001.wav,80.0,120.0,1,80.0,81.5
fold3_room7_mix001.wav,80.0,120.0,3,92.9,99.5
fold3_room7_mix001.wav,80.0,120.0,4,81.4,
fold3_room7_mix002.wav,0.0,40.0,1,3.4,3.34
fold3_room7_mix002.wav,0.0,40.0,4,21.9,
fold3_room7_mix002.wav,40.0,80.0,1,40.0,50.0
fold3_room7_mix002.wav,80.0,120.0,1,80.0,80.14
fold3_room7_mix002.wav,80.0,120.0,4,102.4,
fold3_room7_mix002.wav,120.0,160.0,1,120.0,120.0
fold3_room7_mix002.wav,120.0,160.0,4,150.4,
fold3_room7_mix002.wav,160.0,200.0,1,160.0,195.8
fold3_room7_mix002.wav,160.0,200.0,3,189.9,197.6
fold3_room7_mix002.wav,160.0,200.0,4,183.4,
fold3_room7_mix002.wav,200.0,240.0,1,200.0,201.0
fold3_room7_mix002.wav,240.0,280.0,1,240.0,250.5
fold3_room7_mix002.wav,280.0,320.0,1,280.0,294.78
fold3_room7_mix002.wav,280.0,320.0,6,311.9,310.46
fold3_room7_mix002.wav,280.0,320.0,7,315.9,
fold3_room7_mix003.wav,0.0,40.0,1,2.9,13.34
fold3_room7_mix003.wav,0.0,40.0,8,13.4,15.9
fold3_room7_mix003.wav,40.0,80.0,1,40.0,40.11
fold3_room7_mix003.wav,40.0,80.0,6,57.4,
fold3_room7_mix003.wav,40.0,80.0,8,40.0,53.6
fold3_room7_mix003.wav,80.0,120.0,1,80.0,80.0
fold3_room7_mix003.wav,80.0,120.0,4,102.9,
fold3_room7_mix003.wav,80.0,120.0,8,80.0,
fold3_room7_mix003.wav,120.0,160.0,1,120.0,120.1
fold3_room7_mix003.wav,120.0,160.0,8,120.0,
fold3_room7_mix003.wav,160.0,200.0,1,160.0,161.17
fold3_room7_mix003.wav,160.0,200.0,8,160.0,
fold3_room7_mix004.wav,0.0,40.0,0,7.9,
fold3_room7_mix004.wav,0.0,40.0,4,25.9,7.5
fold3_room7_mix004.wav,40.0,80.0,0,40.0,40.0
fold3_room7_mix004.wav,40.0,80.0,4,49.9,54.0
fold3_room7_mix004.wav,80.0,120.0,0,80.0,
fold3_room7_mix004.wav,80.0,120.0,4,84.4,95.5
fold3_room7_mix004.wav,120.0,160.0,0,120.0,
fold3_room7_mix004.wav,120.0,160.0,4,143.9,130.2
fold3_room7_mix004.wav,160.0,200.0,0,160.0,160.0
fold3_room7_mix004.wav,160.0,200.0,2,197.9,
fold3_room7_mix004.wav,160.0,200.0,4,181.9,174.0
fold3_room7_mix004.wav,200.0,240.0,0,200.0,
fold3_room7_mix004.wav,200.0,240.0,4,233.4,213.2
fold3_room7_mix004.wav,240.0,280.0,0,240.0,
fold3_room7_mix004.wav,240.0,280.0,4,245.4,241.42
fold3_room7_mix004.wav,280.0,320.0,0,293.9,
fold3_room7_mix004.wav,280.0,320.0,3,284.4,280.0
fold3_room7_mix004.wav,280.0,320.0,6,312.4,294.0
fold3_room7_mix004.wav,280.0,320.0,7,317.9,
fold3_room7_mix005.wav,0.0,40.0,0,4.9,5.0
fold3_room7_mix005.wav,40.0,80.0,0,40.0,40.0
fold3_room7_mix005.wav,80.0,120.0,0,80.0,
fold3_room7_mix005.wav,80.0,120.0,4,97.4,81.5
fold3_room7_mix005.wav,120.0,160.0,0,120.0,120.0
fold3_room7_mix005.wav,120.0,160.0,4,120.0,134.0
fold3_room7_mix005.wav,160.0,200.0,0,160.0,
fold3_room7_mix005.wav,160.0,200.0,4,174.4,176.4
fold3_room7_mix005.wav,200.0,240.0,0,200.0,
fold3_room7_mix005.wav,200.0,240.0,3,212.4,215.0
fold3_room7_mix005.wav,200.0,240.0,4,200.0,232.0
fold3_room7_mix006.wav,0.0,40.0,0,3.9,0.0
fold3_room7_mix006.wav,40.0,80.0,0,40.0,40.0
fold3_room7_mix006.wav,40.0,80.0,4,70.9,
fold3_room7_mix006.wav,40.0,80.0,8,64.4,52.0
fold3_room7_mix006.wav,80.0,120.0,0,80.0,82.78
fold3_room7_mix006.wav,80.0,120.0,2,110.9,111.4
fold3_room7_mix006.wav,80.0,120.0,4,106.4,113.3
fold3_room7_mix006.wav,80.0,120.0,8,80.0,
fold3_room7_mix006.wav,120.0,160.0,0,120.0,
fold3_room7_mix006.wav,120.0,160.0,4,157.9,135.0
fold3_room7_mix006.wav,120.0,160.0,8,120.0,
fold3_room7_mix006.wav,160.0,200.0,0,160.0,
fold3_room7_mix006.wav,160.0,200.0,4,163.4,174.5
fold3_room7_mix006.wav,160.0,200.0,8,160.0,
fold3_room7_mix006.wav,200.0,240.0,0,200.0,
fold3_room7_mix006.wav,200.0,240.0,4,207.9,202.4
fold3_room7_mix006.wav,200.0,240.0,8,200.0,
fold3_room7_mix006.wav,240.0,280.0,0,240.0,250.5
fold3_room7_mix006.wav,240.0,280.0,4,240.4,257.3
fold3_room7_mix006.wav,240.0,280.0,8,240.0,
fold3_room7_mix006.wav,280.0,320.0,0,280.0,
fold3_room7_mix006.wav,280.0,320.0,4,288.9,281.5
fold3_room9_mix001.wav,0.0,40.0,0,4.4,1.7
fold3_room9_mix001.wav,40.0,80.0,0,40.0,40.0
fold3_room9_mix001.wav,80.0,120.0,0,81.4,80.15
fold3_room9_mix001.wav,120.0,160.0,0,120.0,
fold3_room9_mix001.wav,120.0,160.0,3,142.4,150.0
fold3_room9_mix001.wav,120.0,160.0,6,137.9,
fold3_room9_mix002.wav,0.0,40.0,0,3.9,1.5
fold3_room9_mix002.wav,40.0,80.0,0,40.0,40.0
fold3_room9_mix002.wav,80.0,120.0,0,95.9,96.0
fold3_room9_mix002.wav,80.0,120.0,3,87.9,104.0
fold3_room9_mix002.wav,120.0,160.0,0,120.9,
fold3_room9_mix002.wav,120.0,160.0,6,152.4,121.3
fold3_room9_mix003.wav,0.0,40.0,0,4.4,1.87
fold3_room9_mix003.wav,0.0,40.0,6,24.9,14.5
fold3_room9_mix003.wav,40.0,80.0,0,40.0,40.0
fold3_room9_mix003.wav,80.0,120.0,0,87.4,80.0
fold3_room9_mix003.wav,120.0,160.0,0,120.0,
fold3_room9_mix003.wav,120.0,160.0,2,157.9,151.3
fold3_room9_mix004.wav,0.0,40.0,0,4.4,1.5
fold3_room9_mix004.wav,40.0,80.0,0,40.0,
fold3_room9_mix004.wav,40.0,80.0,2,68.9,40.0
fold3_room9_mix004.wav,80.0,120.0,0,85.9,80.0
fold3_room9_mix004.wav,80.0,120.0,2,80.0,81.0
fold3_room9_mix005.wav,0.0,40.0,0,2.4,0.0
fold3_room9_mix005.wav,0.0,40.0,1,1.9,
fold3_room9_mix005.wav,0.0,40.0,6,33.9,
fold3_room9_mix005.wav,40.0,80.0,0,47.4,42.0
fold3_room9_mix005.wav,40.0,80.0,1,40.0,
fold3_room9_mix005.wav,40.0,80.0,6,56.4,
fold3_room9_mix005.wav,80.0,120.0,0,81.9,81.8
fold3_room9_mix005.wav,80.0,120.0,1,86.4,
fold3_room9_mix005.wav,120.0,160.0,0,120.0,120.0
fold3_room9_mix005.wav,120.0,160.0,1,122.4,
fold3_room9_mix005.wav,120.0,160.0,3,154.9,
fold3_room9_mix005.wav,160.0,200.0,1,168.9,160.15
fold3_room9_mix005.wav,160.0,200.0,3,163.4,160.2
fold3_room9_mix006.wav,0.0,40.0,1,22.9,0.0
fold3_room9_mix006.wav,0.0,40.0,3,17.4,1.0
fold3_room9_mix006.wav,40.0,80.0,0,74.9,57.8
fold3_room9_mix006.wav,40.0,80.0,1,40.0,
fold3_room9_mix006.wav,40.0,80.0,6,76.9,
fold3_room9_mix006.wav,80.0,120.0,0,80.0,80.0
fold3_room9_mix006.wav,80.0,120.0,1,80.9,
fold3_room9_mix007.wav,0.0,40.0,0,1.4,0.0
fold3_room9_mix007.wav,0.0,40.0,1,2.4,
fold3_room9_mix007.wav,40.0,80.0,0,40.9,41.42
fold3_room9_mix007.wav,40.0,80.0,1,43.4,
fold3_room9_mix007.wav,80.0,120.0,0,81.9,80.0
fold3_room9_mix007.wav,80.0,120.0,1,80.4,
fold3_room9_mix007.wav,120.0,160.0,0,126.9,
fold3_room9_mix007.wav,120.0,160.0,1,120.4,120.0
fold3_room9_mix007.wav,120.0,160.0,2,147.9,
fold3_room9_mix008.wav,0.0,40.0,0,1.4,
fold3_room9_mix008.wav,0.0,40.0,1,1.9,
fold3_room9_mix008.wav,0.0,40.0,2,32.4,1.6
fold3_room9_mix008.wav,40.0,80.0,0,40.0,40.12
fold3_room9_mix008.wav,40.0,80.0,1,42.9,
fold3_room9_mix008.wav,40.0,80.0,2,74.4,
fold3_room9_mix008.wav,80.0,120.0,0,88.4,81.93
fold3_room9_mix008.wav,80.0,120.0,1,85.9,
fold3_room9_mix008.wav,80.0,120.0,2,81.9,
fold3_room9_mix008.wav,80.0,120.0,4,95.4,94.2
fold3_room9_mix008.wav,120.0,160.0,0,122.9,
fold3_room9_mix008.wav,120.0,160.0,1,130.9,
fold3_room9_mix008.wav,120.0,160.0,2,120.0,121.0
fold3_room9_mix008.wav,160.0,200.0,0,160.0,
fold3_room9_mix008.wav,160.0,200.0,1,162.9,
fold3_room9_mix008.wav,160.0,200.0,2,164.9,171.9
